time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
23,sfc1-0,24.0,0.1796148121356964,0.19177013039588928,451.19999999999993,55.2,32,14,14,0.5,24.0,44.7671065
23,sfc1-1,24.0,0.323330819606781,0.37271119058132174,441.5999999999999,55.2,28,14,14,0.5,24.0,39.0174235
23,sfc1-2,24.0,0.1618078649044037,0.1675945848226547,458.3999999999999,55.2,26,14,14,0.5,23.0,39.459334
23,sfc1-3,24.0,0.13616032898426056,0.1357912838459015,369.6,55.2,16,14,14,0.5,24.0,30.448777
23,sfc1-4,24.0,0.323330819606781,0.37271119058132174,451.2,55.2,28,14,14,0.5,24.0,39.719277500000004
23,sfc1-5,24.0,0.1796148121356964,0.19177013039588928,499.19999999999993,55.2,32,14,14,0.5,24.0,43.658454000000006
23,sfc1-6,24.0,0.323330819606781,0.37271119058132174,465.5999999999999,55.2,28,14,14,0.5,23.0,35.458751
23,sfc1-7,24.0,0.323330819606781,0.37271119058132174,443.99999999999994,55.2,30,14,14,0.5,24.0,41.2920585
24,sfc0-0,24.0,0.24405959248542786,0.2102269560098648,383.99999999999994,55.2,12,14,14,0.5,24.0,15.5694205
24,sfc0-1,24.0,0.24405959248542786,0.2102269560098648,340.79999999999995,55.2,12,14,14,0.5,24.0,19.8003475
24,sfc0-2,24.0,0.24405959248542786,0.2102269560098648,463.19999999999993,55.2,16,14,14,0.5,24.0,23.414489
24,sfc0-3,24.0,0.15658080577850342,0.16521038711071015,410.4,55.2,18,14,14,0.5,24.0,28.3070015
24,sfc0-4,24.0,0.323330819606781,0.37271119058132174,364.79999999999995,55.2,10,14,14,0.5,24.0,18.29053
24,sfc0-5,24.0,0.15658080577850342,0.15710746943950654,446.4,55.2,20,14,14,0.5,24.0,25.3086135
24,sfc0-6,24.0,0.1796148121356964,0.19177013039588928,427.2,55.2,18,14,14,0.5,24.0,32.141234
24,sfc0-7,24.0,0.1358754187822342,0.16521038711071015,340.79999999999995,55.2,16,14,14,0.5,24.0,24.502449499999997
24,sfc1-0,24.0,0.1796148121356964,0.19177013039588928,451.19999999999993,55.2,32,14,14,0.5,24.0,44.213882
24,sfc1-1,24.0,0.323330819606781,0.37271119058132174,441.5999999999999,55.2,28,14,14,0.5,24.0,38.709963
24,sfc1-2,24.0,0.1618078649044037,0.1675945848226547,458.3999999999999,55.2,26,14,14,0.5,24.0,38.6631495
24,sfc1-3,24.0,0.13616032898426056,0.1357912838459015,369.6,55.2,16,14,14,0.5,24.0,22.792221499999997
24,sfc1-4,24.0,0.323330819606781,0.37271119058132174,451.2,55.2,28,14,14,0.5,24.0,39.6577725
24,sfc1-5,24.0,0.1796148121356964,0.19177013039588928,499.19999999999993,55.2,32,14,14,0.5,24.0,43.929162500000004
24,sfc1-6,24.0,0.323330819606781,0.37271119058132174,465.5999999999999,55.2,28,14,14,0.5,24.0,42.281451000000004
24,sfc1-7,24.0,0.323330819606781,0.37271119058132174,443.99999999999994,55.2,30,14,14,0.5,24.0,42.6811215
