time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
0,sfc0,9.0,0.035711441189050674,0.49809533059597016,912.6,147.6,20,1,8,1.0,1.0,156.642136
0,sfc1,9.0,0.02194392215460539,0.1023327499628067,891.0,147.6,16,1,8,1.0,0.0,0.0
0,sfc2,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc3,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc4,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc5,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc6,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc7,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc8,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc9,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc10,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc11,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc12,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc13,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc14,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc15,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc16,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc17,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc18,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc19,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc20,9.0,0.034018306992948055,0.16269026100635528,934.1999999999999,147.6,20,1,8,1.0,0.0,0.0
0,sfc21,9.0,0.034018306992948055,0.16269026100635528,885.6,147.6,16,1,8,1.0,0.0,0.0
0,sfc22,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc23,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc24,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc25,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc26,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc27,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc28,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc29,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc30,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc31,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc32,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc33,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc34,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc35,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc36,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc37,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc38,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc39,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc40,9.0,0.0341396639123559,0.46359891891479493,943.2,147.6,32,1,8,1.0,0.0,0.0
0,sfc41,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc42,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc43,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc44,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc45,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc46,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc47,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc48,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc49,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc50,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc51,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc52,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc53,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc54,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc55,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc56,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc57,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc58,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc59,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc60,9.0,0.035711441189050674,0.49809533059597016,892.8,147.6,12,1,8,1.0,0.0,0.0
0,sfc61,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc62,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc63,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc64,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc65,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc66,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc67,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc68,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc69,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc70,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc71,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc72,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc73,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc74,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc75,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc76,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc77,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc78,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
0,sfc79,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc0,9.0,0.035711441189050674,0.49809533059597016,912.6,147.6,20,1,8,1.0,10.0,45.567126
1,sfc1,9.0,0.02194392215460539,0.1023327499628067,891.0,147.6,16,1,8,1.0,0.0,0.0
1,sfc2,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,1.0,19.622622
1,sfc3,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,3.0,10.569649
1,sfc4,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,1.0,22.0676
1,sfc5,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc6,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc7,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc8,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc9,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,3.0,11.285469
1,sfc10,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc11,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,3.0,11.304874
1,sfc12,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc13,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,2.0,16.1964215
1,sfc14,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,2.0,19.04611
1,sfc15,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc16,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc17,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc18,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc19,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,3.0,10.472296
1,sfc20,9.0,0.034018306992948055,0.16269026100635528,934.1999999999999,147.6,20,1,8,1.0,0.0,0.0
1,sfc21,9.0,0.034018306992948055,0.16269026100635528,885.6,147.6,16,1,8,1.0,0.0,0.0
1,sfc22,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc23,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc24,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc25,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
1,sfc26,9.0,0.0,0.0,867.6,147.6,8,1,8,1.0,0.0,0.0
