individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
18,14,117,sfcr1-13,10.0,0.629530780017376,2.7562881261110306,878.0,114.0,20,1271.6951,0.95,12.0
18,14,117,sfcr1-14,10.0,0.6337695643305779,2.3132759422063827,927.0,114.0,32,1028.185884,0.95,10.0
18,14,117,sfcr2-0,10.0,0.629530780017376,1.7890961021184921,992.0,114.0,32,1168.56686,0.95,11.0
18,14,117,sfcr2-1,10.0,0.6337695643305779,2.7562881261110306,930.0,114.0,16,1254.7426875,0.95,6.0
18,14,117,sfcr2-2,10.0,0.3868139758706093,1.724485769867897,1037.0,114.0,22,2158.0696545,0.95,12.0
18,14,117,sfcr2-3,10.0,0.6337695643305779,2.3132759422063827,1003.0,114.0,40,1034.516009,0.95,13.0
18,14,117,sfcr2-4,10.0,0.6337695643305779,2.3132759422063827,958.0,114.0,32,3344.884121,0.95,11.0
18,14,117,sfcr2-5,10.0,0.6106372475624084,2.7562881261110306,1065.0,114.0,32,1319.302951,0.95,5.0
18,14,117,sfcr2-6,10.0,0.6337695643305779,2.7562881261110306,1341.0,114.0,40,1156.73357,0.95,7.0
18,14,117,sfcr2-7,10.0,0.6337695643305779,2.3132759422063827,1085.0,114.0,32,1063.541904,0.95,15.0
18,14,117,sfcr2-8,10.0,0.6337695643305779,2.7562881261110306,1312.0,114.0,32,1203.162392,0.95,10.0
18,14,117,sfcr2-9,10.0,0.6337695643305779,2.7562881261110306,845.0,114.0,28,2094.4465984999997,0.95,10.0
18,14,117,sfcr2-10,10.0,0.6337695643305779,2.7562881261110306,776.0,114.0,26,1220.360601,0.95,7.0
18,14,117,sfcr2-11,10.0,0.4713866636157036,1.8169908225536346,1029.0,114.0,28,1030.456257,0.95,9.0
18,14,117,sfcr2-13,10.0,0.6106372475624084,2.7562881261110306,1178.0,114.0,40,1272.609118,0.95,6.0
18,14,117,sfcr2-14,10.0,0.6337695643305779,2.7562881261110306,958.0,114.0,32,1521.528541,0.95,9.0
18,14,117,sfcr3-0,10.0,0.629530780017376,1.7890961021184921,702.0,114.0,16,1101.981578,0.95,9.0
18,14,117,sfcr3-1,10.0,0.629530780017376,2.7562881261110306,1079.0,114.0,26,1185.9677415,0.95,8.0
18,14,117,sfcr3-2,10.0,0.4713866636157036,1.6819790810346604,786.0,114.0,32,1050.832453,0.95,13.0
18,14,117,sfcr3-3,10.0,0.4141477346420288,1.8169908225536346,932.0,114.0,26,1024.914106,0.95,9.0
18,14,117,sfcr3-4,10.0,0.6106372475624084,2.7562881261110306,1040.0,114.0,26,1549.261439,0.95,13.0
18,14,117,sfcr3-5,10.0,0.4619752988219261,2.195044481754303,726.0,114.0,32,1123.9451675,0.95,8.0
18,14,117,sfcr3-6,10.0,0.37898559868335724,1.6819790810346604,634.0,114.0,16,3231.395517,0.95,8.0
18,14,117,sfcr3-7,10.0,0.629530780017376,1.7890961021184921,959.0,114.0,26,1071.515817,0.95,6.0
18,14,117,sfcr3-8,10.0,0.629530780017376,2.195044481754303,943.0,114.0,32,1051.276947,0.95,9.0
18,14,117,sfcr3-9,10.0,0.6106372475624084,2.7562881261110306,725.0,114.0,20,0.0,0.95,0.0
18,14,117,sfcr3-10,10.0,0.6337695643305779,2.3132759422063827,911.0,114.0,24,1039.451604,0.95,7.0
18,14,117,sfcr3-11,10.0,0.4713866636157036,2.195044481754303,919.0,114.0,32,1091.032758,0.95,9.0
18,14,117,sfcr3-12,10.0,0.629530780017376,1.8169908225536346,1045.0,114.0,32,1036.7244919999998,0.95,10.0
18,14,117,sfcr3-13,10.0,0.629530780017376,1.7890961021184921,803.0,114.0,24,1026.906707,0.95,9.0
18,14,117,sfcr3-14,10.0,0.629530780017376,2.7562881261110306,1014.0,114.0,30,0.0,0.95,0.0
18,14,118,sfcr0-0,10.0,0.3868139758706093,1.724485769867897,727.0,114.0,20,1025.014268,0.95,9.0
18,14,118,sfcr0-1,10.0,0.6337695643305779,2.3132759422063827,830.0,114.0,24,1017.16511,0.95,10.0
18,14,118,sfcr0-2,10.0,0.6106372475624084,2.7562881261110306,913.0,114.0,24,1364.28752,0.95,13.0
18,14,118,sfcr0-3,10.0,0.6337695643305779,2.3132759422063827,534.0,114.0,8,1020.436931,0.95,9.0
18,14,118,sfcr0-5,10.0,0.4713866636157036,1.506833052635193,960.0,114.0,20,1507.4445785,0.95,10.0
18,14,118,sfcr0-6,10.0,0.4141477346420288,1.8169908225536346,811.0,114.0,20,1505.591936,0.95,12.0
18,14,118,sfcr0-7,10.0,0.6337695643305779,2.3132759422063827,761.0,114.0,12,1016.921904,0.95,11.0
18,14,118,sfcr0-8,10.0,0.37898559868335724,1.6819790810346604,861.0,114.0,24,1877.4240605,0.95,8.0
18,14,118,sfcr0-9,10.0,0.4713866636157036,1.6819790810346604,915.0,114.0,20,3258.690776,0.95,7.0
18,14,118,sfcr0-11,10.0,0.629530780017376,1.7890961021184921,1028.0,114.0,24,1021.96516,0.95,12.0
18,14,118,sfcr0-12,10.0,0.6337695643305779,2.3132759422063827,899.0,114.0,24,1026.529307,0.95,7.0
18,14,118,sfcr0-13,10.0,0.629530780017376,2.7562881261110306,704.0,114.0,12,1197.2769170000001,0.95,10.0
18,14,118,sfcr0-14,10.0,0.31630436331033707,1.1919951349496842,1061.0,114.0,20,2410.35174,0.95,7.0
18,14,118,sfcr1-0,10.0,0.629530780017376,2.7562881261110306,1068.0,114.0,22,1019.9297245,0.95,8.0
18,14,118,sfcr1-1,10.0,0.6106372475624084,2.7562881261110306,981.0,114.0,32,1222.476268,0.95,8.0
