time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
0,sfc0,9.0,0.03121492825448513,0.10236580073833465,1074.6000000000004,172.8,24,1,19,1.0,0.0,0.0
0,sfc1,9.0,0.011498752050101757,0.03446336090564728,1036.8000000000002,172.8,16,1,19,1.0,0.0,0.0
0,sfc2,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,1.0,131.880314
0,sfc3,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc4,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc5,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc6,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc7,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc8,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc9,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc10,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc11,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc12,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc13,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc14,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc15,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc16,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc17,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc18,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc19,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc20,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc21,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc22,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc23,9.0,0.02281920798122883,0.10236580073833465,1072.8,172.8,32,1,19,1.0,0.0,0.0
0,sfc24,9.0,0.012252680957317352,0.06788392066955566,1018.8,172.8,12,1,19,1.0,0.0,0.0
0,sfc25,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc26,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc27,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc28,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc29,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc30,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc31,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc32,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc33,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc34,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc35,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc36,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc37,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc38,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc39,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc40,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc41,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc42,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc43,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc44,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc45,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc46,9.0,0.027315720915794373,0.46359891891479493,1085.4000000000003,172.8,36,1,19,1.0,0.0,0.0
0,sfc47,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc48,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc49,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc50,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc51,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc52,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc53,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc54,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc55,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc56,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc57,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc58,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc59,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc60,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc61,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc62,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc63,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc64,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc65,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc66,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc67,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc68,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc69,9.0,0.03121492825448513,0.46359891891479493,1049.4,172.8,24,1,19,1.0,0.0,0.0
0,sfc70,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc71,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc72,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc73,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc74,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc75,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc76,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc77,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc78,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc79,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc80,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc81,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc82,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc83,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc84,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc85,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc86,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc87,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc88,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc89,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc90,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
0,sfc91,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc0,9.0,0.03121492825448513,0.10236580073833465,1074.6000000000004,172.8,24,1,19,1.0,0.0,0.0
1,sfc1,9.0,0.011498752050101757,0.03446336090564728,1036.8000000000002,172.8,16,1,19,1.0,0.0,0.0
1,sfc2,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,8.0,11.804939000000001
1,sfc3,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc4,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc5,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc6,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc7,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc8,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc9,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc10,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc11,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc12,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,4.0,11.947912
1,sfc13,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc14,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc15,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc16,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc17,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc18,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc19,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc20,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc21,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,4.0,11.490272000000001
1,sfc22,9.0,0.0,0.0,1008.0,172.8,8,1,19,1.0,0.0,0.0
1,sfc23,9.0,0.02281920798122883,0.10236580073833465,1072.8,172.8,32,1,19,1.0,0.0,0.0
1,sfc24,9.0,0.012252680957317352,0.06788392066955566,1018.8,172.8,12,1,19,1.0,0.0,0.0
