generation,individual,sfc,reqps,cpu,avg_cpu,memory,avg_memory,link,latency,sfc_hosts,total_hosts,no_sfcs,ar
3,45,sfc0-5,80.825,0.05069543793797493,0.1689408030360937,0.02518610004335642,0.06564916515101989,3713.9087500000005,35.67493282363131,3,6,12,0.375
3,45,sfc0-6,80.825,0.05069543793797493,0.24757874570786953,0.02518610004335642,0.17041558073833585,2493.4512500000005,145.37116001150218,2,6,12,0.375
3,45,sfc0-7,80.825,0.05069543793797493,0.09001670591533184,0.02518610004335642,0.06284961244091392,3511.8462500000014,2.8831449846359445,2,6,12,0.375
3,45,sfc1-0,80.825,0.06973577477037907,0.21109008540709814,0.07043880689889193,0.13043966641028723,5209.171250000001,7.985587364946372,3,6,12,0.375
3,45,sfc1-1,80.825,0.06973577477037907,0.15948202647268772,0.07043880689889193,0.09991895500570536,3823.022500000001,8.103575376091337,4,6,12,0.375
3,45,sfc1-2,80.825,0.06973577477037907,0.24757874570786953,0.07043880689889193,0.17041558073833585,2364.131250000001,8.097099244525541,2,6,12,0.375
3,45,sfc1-4,80.825,0.06973577477037907,0.24757874570786953,0.07043880689889193,0.17041558073833585,3309.783750000001,94.46335018247919,2,6,12,0.375
3,46,sfc0-0,80.825,0.05069543793797493,0.2908784709870815,0.02518610004335642,0.17124102590605617,1858.9750000000004,140.60808936711936,2,4,11,0.34375
3,46,sfc0-1,80.825,0.05069543793797493,0.12002227455377579,0.02518610004335642,0.08379948325455189,606.1875000000001,4.507397728881467,1,4,11,0.34375
3,46,sfc0-2,80.825,0.05069543793797493,0.2908784709870815,0.02518610004335642,0.17124102590605617,1673.0774999999999,82.62801301850811,2,4,11,0.34375
3,46,sfc0-3,80.825,0.05069543793797493,0.12002227455377579,0.02518610004335642,0.08379948325455189,703.1775000000001,4.381207281614946,1,4,11,0.34375
3,46,sfc0-4,80.825,0.05069543793797493,0.24504535179585218,0.02518610004335642,0.16032445849850774,1511.4274999999993,99.87986383767314,2,4,11,0.34375
3,46,sfc0-5,80.825,0.05069543793797493,0.23319625854492188,0.02518610004335642,0.1335196946747601,1980.2124999999999,73.31082883147992,2,4,11,0.34375
3,46,sfc0-6,80.825,0.05069543793797493,0.46173466742038727,0.02518610004335642,0.25868256855756044,1317.4475,99.86434068509493,1,4,11,0.34375
3,46,sfc0-7,80.825,0.05069543793797493,0.46173466742038727,0.02518610004335642,0.25868256855756044,1268.9524999999999,253.94245651603268,1,4,11,0.34375
3,46,sfc1-0,80.825,0.06973577477037907,0.24504535179585218,0.07043880689889193,0.16032445849850774,1697.3249999999998,2.689565780267556,2,4,11,0.34375
3,46,sfc1-1,80.825,0.06973577477037907,0.46173466742038727,0.07043880689889193,0.25868256855756044,1268.9524999999999,131.93278864254705,1,4,11,0.34375
3,46,sfc1-2,80.825,0.06973577477037907,0.46173466742038727,0.07043880689889193,0.25868256855756044,1268.9524999999999,80.75342088497524,1,4,11,0.34375
3,47,sfc0-0,80.825,0.05069543793797493,0.1037198007106781,0.02518610004335642,0.05455061048269272,1321.4887499999998,4.188947914951057,2,4,5,0.15625
3,47,sfc0-1,80.825,0.05069543793797493,0.03233449347317219,0.02518610004335642,0.025128281209617853,788.0437499999999,1.5273607000659202,2,4,5,0.15625
3,47,sfc0-2,80.825,0.05069543793797493,0.1841503530740738,0.02518610004335642,0.06731711700558662,707.2187500000001,3.7596280118929704,1,4,5,0.15625
3,47,sfc0-3,80.825,0.05069543793797493,0.07069915036360423,0.02518610004335642,0.03915268058578173,2008.5012499999996,3.7443614141215114,3,4,5,0.15625
3,47,sfc0-4,80.825,0.05069543793797493,0.1841503530740738,0.02518610004335642,0.06731711700558662,779.96125,3.5564639645629468,1,4,5,0.15625
3,48,sfc0-0,80.825,0.05069543793797493,0.11070657521486282,0.02518610004335642,0.06708584167063236,856.7450000000001,1.990496284671536,1,2,3,0.09375
3,48,sfc0-1,80.825,0.05069543793797493,0.0760431569069624,0.02518610004335642,0.03777915006503463,905.2400000000002,1.541088767857144,2,2,3,0.09375
3,48,sfc0-2,80.825,0.05069543793797493,0.11070657521486282,0.02518610004335642,0.06708584167063236,913.3225000000002,2.088156781384565,1,2,3,0.09375
3,49,sfc0-0,80.825,0.05069543793797493,0.03466341830790043,0.02518610004335642,0.029306691605597734,856.7449999999999,2.035482404332134,2,4,8,0.25
3,49,sfc0-1,80.825,0.05069543793797493,0.0441835867241025,0.02518610004335642,0.05193304503336549,880.9925,1.952198756631306,2,4,8,0.25
3,49,sfc0-2,80.825,0.05069543793797493,0.17763850186020136,0.02518610004335642,0.0940640619955957,1422.52,35.89780513919681,2,4,8,0.25
3,49,sfc0-3,80.825,0.05069543793797493,0.1681183334439993,0.02518610004335642,0.07143770856782794,1858.975,185.63547311930975,2,4,8,0.25
3,49,sfc0-4,80.825,0.05069543793797493,0.28554122895002365,0.02518610004335642,0.11768931709229946,969.9,191.94927243721926,1,4,8,0.25
3,49,sfc0-5,80.825,0.05069543793797493,0.28554122895002365,0.02518610004335642,0.11768931709229946,969.9,69.66462916975097,1,4,8,0.25
3,49,sfc0-6,80.825,0.05069543793797493,0.28554122895002365,0.02518610004335642,0.11768931709229946,969.9,44.009691476173984,1,4,8,0.25
3,49,sfc1-2,80.825,0.06973577477037907,0.17763850186020136,0.07043880689889193,0.0940640619955957,1171.9625000000003,1.903012646762833,2,4,8,0.25
3,52,sfc0-0,80.825,0.05069543793797493,0.062340062111616135,0.02518610004335642,0.046078152023255825,1915.5525,1.7384646228533642,2,6,8,0.25
3,52,sfc0-1,80.825,0.05069543793797493,0.06466898694634438,0.02518610004335642,0.050256562419235706,1212.3750000000002,1.6075412462412282,2,6,8,0.25
3,52,sfc0-2,80.825,0.05069543793797493,0.062340062111616135,0.02518610004335642,0.046078152023255825,1834.7275000000002,1.737875213005974,2,6,8,0.25
3,52,sfc0-3,80.825,0.05069543793797493,0.12879706546664238,0.02518610004335642,0.03377419617027044,1729.6550000000004,2.3236793986014015,2,6,8,0.25
3,52,sfc0-4,80.825,0.05069543793797493,0.06293606758117676,0.02518610004335642,0.02522464593251546,2990.525,2.2404959434404272,3,6,8,0.25
3,52,sfc0-5,80.825,0.05069543793797493,0.06293606758117676,0.02518610004335642,0.02522464593251546,3071.35,2.289972419474393,3,6,8,0.25
3,52,sfc0-6,80.825,0.05069543793797493,0.0889699434240659,0.02518610004335642,0.028087344641486805,3030.9374999999995,2.41510904081633,3,6,8,0.25
3,52,sfc0-7,80.825,0.05069543793797493,0.06466898694634438,0.02518610004335642,0.050256562419235706,1390.1900000000003,1.6692301164473733,2,6,8,0.25
3,53,sfc0-0,80.825,0.05069543793797493,0.0760431569069624,0.02518610004335642,0.03777915006503463,1212.375,1.4144731391014997,2,3,5,0.15625
3,53,sfc0-1,80.825,0.05069543793797493,0.06932683661580086,0.02518610004335642,0.05861338321119547,484.95000000000005,1.3149898516935181,1,3,5,0.15625
3,53,sfc0-2,80.825,0.05069543793797493,0.0760431569069624,0.02518610004335642,0.03777915006503463,1244.705,1.418174075477916,2,3,5,0.15625
3,53,sfc0-3,80.825,0.05069543793797493,0.10139087587594986,0.02518610004335642,0.05037220008671284,743.59,1.4103308397753513,1,3,5,0.15625
3,53,sfc0-4,80.825,0.05069543793797493,0.10139087587594986,0.02518610004335642,0.05037220008671284,743.59,1.3683142163319086,1,3,5,0.15625
3,55,sfc0-0,80.825,0.05069543793797493,0.08535885624587536,0.02518610004335642,0.05449279164895415,2061.0375,2.1583085425141704,2,7,11,0.34375
3,55,sfc0-1,80.825,0.05069543793797493,0.06932683661580086,0.02518610004335642,0.05861338321119547,2012.5425,3.216695841285626,2,7,11,0.34375
3,55,sfc0-2,80.825,0.05069543793797493,0.08535885624587536,0.02518610004335642,0.05449279164895415,2659.1424999999995,2.2166789449966924,2,7,11,0.34375
3,55,sfc0-3,80.825,0.05069543793797493,0.06699791178107262,0.02518610004335642,0.05443497281521559,1737.7375,2.2314824355377407,2,7,11,0.34375
3,55,sfc0-4,80.825,0.05069543793797493,0.17133111972361803,0.02518610004335642,0.126723718829453,3717.95,149.97482502034148,2,7,11,0.34375
3,55,sfc0-5,80.825,0.05069543793797493,0.13111922579507032,0.02518610004335642,0.09287784590075414,6073.998750000001,245.85396030487337,3,7,11,0.34375
3,55,sfc0-6,80.825,0.05069543793797493,0.13111922579507032,0.02518610004335642,0.09287784590075414,6073.998750000001,166.40701850568178,3,7,11,0.34375
3,55,sfc0-7,80.825,0.05069543793797493,0.08795823529362679,0.02518610004335642,0.09204066637903452,695.095,5.451953213758393,1,7,11,0.34375
3,55,sfc1-0,80.825,0.06973577477037907,0.17133111972361803,0.07043880689889193,0.126723718829453,1559.9225,149.38106359568837,2,7,11,0.34375
3,55,sfc1-1,80.825,0.06973577477037907,0.12180352645615737,0.07043880689889193,0.07616420431683461,2897.57625,206.78433728492834,3,7,11,0.34375
3,55,sfc1-6,80.825,0.06973577477037907,0.31471514143049717,0.07043880689889193,0.2033065129071474,1091.1375,204.97975879707585,1,7,11,0.34375
3,56,sfc0-0,80.825,0.05069543793797493,0.1520863138139248,0.02518610004335642,0.07555830013006926,598.105,1.609849420462043,1,1,3,0.09375
3,56,sfc0-1,80.825,0.05069543793797493,0.1520863138139248,0.02518610004335642,0.07555830013006926,735.5074999999999,1.3495352434123855,1,1,3,0.09375
3,56,sfc0-2,80.825,0.05069543793797493,0.1520863138139248,0.02518610004335642,0.07555830013006926,703.1775,1.507406264579906,1,1,3,0.09375
3,59,sfc0-0,80.825,0.05069543793797493,0.10604872554540634,0.02518610004335642,0.0587290208786726,1180.0449999999996,1.5567147201865397,2,4,5,0.15625
3,59,sfc0-1,80.825,0.05069543793797493,0.09906195104122162,0.02518610004335642,0.046193789690732956,953.7350000000002,1.3021522967589465,2,4,5,0.15625
3,59,sfc0-4,80.825,0.05069543793797493,0.10604872554540634,0.02518610004335642,0.0587290208786726,1454.8499999999995,5.336235265609195,2,4,5,0.15625
3,59,sfc0-6,80.825,0.05069543793797493,0.10604872554540634,0.02518610004335642,0.0587290208786726,1216.4162499999998,4.964053728165212,2,4,5,0.15625
3,59,sfc0-7,80.825,0.05069543793797493,0.10604872554540634,0.02518610004335642,0.0587290208786726,1216.4162499999998,6.697909592373443,2,4,5,0.15625
3,60,sfc0-0,80.825,0.05069543793797493,0.17879281751811504,0.02518610004335642,0.17854112619534135,1891.3050000000003,5.717781822448315,2,3,12,0.375
3,60,sfc0-1,80.825,0.05069543793797493,0.19618362188339233,0.02518610004335642,0.2648103106766939,1066.89,41.01974370232087,1,3,12,0.375
3,60,sfc0-2,80.825,0.05069543793797493,0.24416149035096169,0.02518610004335642,0.10921685863286257,1883.2224999999996,16.429751336528916,2,3,12,0.375
3,60,sfc0-3,80.825,0.05069543793797493,0.17879281751811504,0.02518610004335642,0.17854112619534135,1891.3050000000003,6.030827145717111,2,3,12,0.375
3,60,sfc0-4,80.825,0.05069543793797493,0.24416149035096169,0.02518610004335642,0.10921685863286257,2327.7599999999998,13.14268150978439,2,3,12,0.375
3,60,sfc0-5,80.825,0.05069543793797493,0.24416149035096169,0.02518610004335642,0.10921685863286257,1818.5624999999995,8.79054614851484,2,3,12,0.375
3,60,sfc0-6,80.825,0.05069543793797493,0.3269209675490856,0.02518610004335642,0.12616177555173635,1277.0349999999999,10.898675534075597,1,3,12,0.375
3,60,sfc0-7,80.825,0.05069543793797493,0.19618362188339233,0.02518610004335642,0.2648103106766939,1066.89,55.513120820114814,1,3,12,0.375
3,60,sfc1-0,80.825,0.06973577477037907,0.17879281751811504,0.07043880689889193,0.17854112619534135,1616.4999999999998,126.9534895535162,2,3,12,0.375
3,60,sfc1-1,80.825,0.06973577477037907,0.261552294716239,0.07043880689889193,0.19548604311421514,1236.6225,52.38541350275072,2,3,12,0.375
3,60,sfc1-2,80.825,0.06973577477037907,0.261552294716239,0.07043880689889193,0.19548604311421514,1664.9950000000001,231.4806504305065,2,3,12,0.375
3,60,sfc1-3,80.825,0.06973577477037907,0.261552294716239,0.07043880689889193,0.19548604311421514,1664.9950000000001,209.8046267112021,2,3,12,0.375
3,61,sfc0-0,80.825,0.05069543793797493,0.11091104429215193,0.02518610004335642,0.07299855351448059,1277.0350000000005,1.8074697534523434,2,3,9,0.28125
3,61,sfc0-1,80.825,0.05069543793797493,0.11091104429215193,0.02518610004335642,0.07299855351448059,1277.0350000000005,1.8568024362085924,2,3,9,0.28125
3,61,sfc0-2,80.825,0.05069543793797493,0.11091104429215193,0.02518610004335642,0.07299855351448059,1402.3137500000003,1.8520375648300922,2,3,9,0.28125
3,61,sfc0-3,80.825,0.05069543793797493,0.1794925034046173,0.02518610004335642,0.05896029621362686,848.6624999999999,1.724600891900826,1,3,9,0.28125
3,61,sfc0-4,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,1123.4675,83.68563145051544,1,3,9,0.28125
3,61,sfc0-5,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,1123.4675,45.34271271404167,1,3,9,0.28125
3,61,sfc0-6,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,836.5387499999999,79.90630934132948,1,3,9,0.28125
3,61,sfc0-7,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,1123.4675,96.28678792187473,1,3,9,0.28125
3,61,sfc1-0,80.825,0.06973577477037907,0.1479033874347806,0.07043880689889193,0.1064836555160582,1293.2000000000003,1.74730309442776,2,3,9,0.28125
3,63,sfc0-0,80.825,0.05069543793797493,0.05768221244215965,0.02518610004335642,0.03772133123129606,1026.4775000000002,1.3924191592567992,2,4,4,0.125
3,63,sfc0-1,80.825,0.05069543793797493,0.05768221244215965,0.02518610004335642,0.03772133123129606,1244.7049999999997,1.336665401055407,2,4,4,0.125
3,63,sfc0-2,80.825,0.05069543793797493,0.05768221244215965,0.02518610004335642,0.03772133123129606,1592.2524999999998,1.4114720318659635,2,4,4,0.125
3,63,sfc0-3,80.825,0.05069543793797493,0.0400074248512586,0.02518610004335642,0.027933161084850628,2222.6874999999995,1.4430687384564669,3,4,4,0.125
3,66,sfc0-0,80.825,0.05069543793797493,0.05069543793797493,0.02518610004335642,0.02518610004335642,969.8999999999999,1.4883053898641943,2,6,6,0.1875
3,66,sfc0-1,80.825,0.05069543793797493,0.060011137276887894,0.02518610004335642,0.041899741627275944,573.8575,1.2470164009262306,1,6,6,0.1875
3,66,sfc0-2,80.825,0.05069543793797493,0.030005568638443947,0.02518610004335642,0.020949870813637972,1107.3024999999998,1.4787535768595033,2,6,6,0.1875
3,66,sfc0-3,80.825,0.05069543793797493,0.07138530723750591,0.02518610004335642,0.029422329273074865,1074.9725,1.772962934188322,2,6,6,0.1875
3,66,sfc0-4,80.825,0.05069543793797493,0.0920751765370369,0.02518610004335642,0.03365855850279331,1107.3025,1.4846470993935286,2,6,6,0.1875
3,66,sfc0-5,80.825,0.05069543793797493,0.13345491513609886,0.02518610004335642,0.042131016962230206,775.92,1.5609042343802786,1,6,6,0.1875
3,67,sfc0-0,80.825,0.05069543793797493,0.04165019281208515,0.02518610004335642,0.04184192279353738,937.5699999999998,1.4521152684385383,2,6,5,0.15625
3,67,sfc0-1,80.825,0.05069543793797493,0.06466898694634438,0.02518610004335642,0.050256562419235706,1268.9524999999996,1.4984572852415634,2,6,5,0.15625
3,67,sfc0-2,80.825,0.05069543793797493,0.04165019281208515,0.02518610004335642,0.04184192279353738,1131.5499999999997,1.3124697199866946,2,6,5,0.15625
3,67,sfc0-3,80.825,0.05069543793797493,0.04165019281208515,0.02518610004335642,0.04184192279353738,1131.5499999999997,1.3884159442440132,2,6,5,0.15625
3,67,sfc0-7,80.825,0.05069543793797493,0.06466898694634438,0.02518610004335642,0.050256562419235706,1656.9124999999997,1.4713484850770755,2,6,5,0.15625
3,70,sfc0-0,80.825,0.05069543793797493,0.14098259806632996,0.02518610004335642,0.12140517681837082,1644.78875,5.326816318802003,2,5,15,0.46875
3,70,sfc0-1,80.825,0.05069543793797493,0.21263835951685905,0.02518610004335642,0.18419697042554617,1361.9012500000001,13.085738747389705,1,5,15,0.46875
3,70,sfc0-2,80.825,0.05069543793797493,0.12933797389268875,0.02518610004335642,0.10051312483847141,1766.0262500000001,3.903260546750666,2,5,15,0.46875
3,70,sfc0-3,80.825,0.05069543793797493,0.21263835951685905,0.02518610004335642,0.18419697042554617,1361.9012500000001,39.557472265387155,1,5,15,0.46875
3,70,sfc0-4,80.825,0.05069543793797493,0.3821879765018821,0.02518610004335642,0.2970236619003117,2764.215,183.63713346398157,2,5,15,0.46875
3,70,sfc0-5,80.825,0.05069543793797493,0.3821879765018821,0.02518610004335642,0.2970236619003117,3034.9787499999998,250.67356592165328,2,5,15,0.46875
3,70,sfc0-6,80.825,0.05069543793797493,0.3821879765018821,0.02518610004335642,0.2970236619003117,2044.8724999999995,128.95853704526053,2,5,15,0.46875
3,70,sfc0-7,80.825,0.05069543793797493,0.21263835951685905,0.02518610004335642,0.18419697042554617,1361.9012500000001,18.362175285620268,1,5,15,0.46875
3,70,sfc1-0,80.825,0.06973577477037907,0.3821879765018821,0.07043880689889193,0.2970236619003117,2307.55375,194.77689150204696,2,5,15,0.46875
3,70,sfc1-1,80.825,0.06973577477037907,0.310532215051353,0.07043880689889193,0.23423186829313636,1895.3462499999996,133.38810939464267,2,5,15,0.46875
3,70,sfc1-2,80.825,0.06973577477037907,0.2779009298731883,0.07043880689889193,0.21755356900393963,4942.44875,211.5642101297986,3,5,15,0.46875
3,70,sfc1-3,80.825,0.06973577477037907,0.2223673394570748,0.07043880689889193,0.16176433861255646,3810.8987500000003,268.32461566832313,3,5,15,0.46875
3,70,sfc1-4,80.825,0.06973577477037907,0.310532215051353,0.07043880689889193,0.23423186829313636,2356.04875,293.2338466744344,2,5,15,0.46875
3,70,sfc1-5,80.825,0.06973577477037907,0.28285557124763727,0.07043880689889193,0.21746040787547827,2339.8837499999995,250.02977655720417,2,5,15,0.46875
3,70,sfc1-6,80.825,0.06973577477037907,0.28285557124763727,0.07043880689889193,0.21746040787547827,2800.5862499999994,233.2312823165254,2,5,15,0.46875
3,71,sfc0-0,80.825,0.05069543793797493,0.1276884414255619,0.02518610004335642,0.14152960246428847,1871.09875,2.665233473980771,2,4,12,0.375
3,71,sfc0-1,80.825,0.05069543793797493,0.1276884414255619,0.02518610004335642,0.14152960246428847,1871.09875,2.796809628722697,2,4,12,0.375
3,71,sfc0-2,80.825,0.05069543793797493,0.10466964729130268,0.02518610004335642,0.13311496283859015,2578.3175000000006,2.8349273038764697,2,4,12,0.375
3,71,sfc0-3,80.825,0.05069543793797493,0.25415658205747604,0.02518610004335642,0.17112538823857903,3532.0525000000002,56.17342078612133,2,4,12,0.375
3,71,sfc0-4,80.825,0.05069543793797493,0.25415658205747604,0.02518610004335642,0.17112538823857903,3006.6900000000005,18.334362497204843,2,4,12,0.375
3,71,sfc0-5,80.825,0.05069543793797493,0.25415658205747604,0.02518610004335642,0.17112538823857903,3532.0525000000002,16.181747184344268,2,4,12,0.375
3,71,sfc0-6,80.825,0.05069543793797493,0.25415658205747604,0.02518610004335642,0.17112538823857903,2719.7612500000005,14.862675226104129,2,4,12,0.375
3,71,sfc0-7,80.825,0.05069543793797493,0.14426136948168278,0.02518610004335642,0.20414793957024813,1309.365,9.391820086461113,1,4,12,0.375
3,71,sfc1-0,80.825,0.06973577477037907,0.23758365400135517,0.07043880689889193,0.10850705113261938,3265.3300000000004,2.6522077892451548,2,4,12,0.375
3,71,sfc1-1,80.825,0.06973577477037907,0.25415658205747604,0.07043880689889193,0.17112538823857903,3689.6612500000006,7.136539849566359,2,4,12,0.375
3,71,sfc1-2,80.825,0.06973577477037907,0.21456485986709595,0.07043880689889193,0.10009241150692105,1539.7162500000004,2.4872285446338966,2,4,12,0.375
3,71,sfc1-4,80.825,0.06973577477037907,0.21456485986709595,0.07043880689889193,0.10009241150692105,2675.307500000001,18.02549878206848,2,4,12,0.375
3,72,sfc0-0,80.825,0.05069543793797493,0.09953687433153391,0.02518610004335642,0.08547596586868167,2513.6575000000003,9.34910873747095,2,6,13,0.40625
3,72,sfc0-1,80.825,0.05069543793797493,0.09953687433153391,0.02518610004335642,0.08547596586868167,2929.9062500000005,8.228708130506243,2,6,13,0.40625
3,72,sfc0-2,80.825,0.05069543793797493,0.09953687433153391,0.02518610004335642,0.08547596586868167,2873.3287500000006,9.52366146098126,2,6,13,0.40625
3,72,sfc0-3,80.825,0.05069543793797493,0.18323096757133803,0.02518610004335642,0.11690774497886498,5136.428749999998,63.18924697885599,3,6,13,0.40625
3,72,sfc0-4,80.825,0.05069543793797493,0.1756041975071033,0.02518610004335642,0.10692151822149754,4902.036249999999,25.835581030010403,3,6,13,0.40625
3,72,sfc0-5,80.825,0.05069543793797493,0.18323096757133803,0.02518610004335642,0.11690774497886498,5047.521249999999,28.405515364586815,3,6,13,0.40625
3,72,sfc0-6,80.825,0.05069543793797493,0.29060801677405834,0.02518610004335642,0.13787156157195568,3107.721250000001,33.028272637820635,2,6,13,0.40625
3,72,sfc0-7,80.825,0.05069543793797493,0.060486060567200184,0.02518610004335642,0.08118191780522466,1555.88125,3.268920536999999,2,6,13,0.40625
3,72,sfc1-0,80.825,0.06973577477037907,0.17715681406358877,0.07043880689889193,0.1097071251521508,3018.8137500000003,3.0410205863427495,3,6,13,0.40625
3,72,sfc1-1,80.825,0.06973577477037907,0.22620948404073715,0.07043880689889193,0.12098446348682046,1899.3874999999998,2.5188777174571095,2,6,13,0.40625
3,72,sfc1-2,80.825,0.06973577477037907,0.29060801677405834,0.07043880689889193,0.13787156157195568,2719.7612500000005,14.110434211199516,2,6,13,0.40625
3,72,sfc1-3,80.825,0.06973577477037907,0.4287207815796137,0.07043880689889193,0.18835939932614565,1782.1912499999999,24.635052210363686,1,6,13,0.40625
3,72,sfc1-4,80.825,0.06973577477037907,0.2285384088754654,0.07043880689889193,0.12516287388280034,2574.2762500000003,2.6187393826086924,2,6,13,0.40625
3,73,sfc0-0,80.825,0.05069543793797493,0.06932683661580086,0.02518610004335642,0.05861338321119547,1050.7250000000001,1.6355782428241494,2,5,9,0.28125
3,73,sfc0-1,80.825,0.05069543793797493,0.09261608496308327,0.02518610004335642,0.10039748717099428,735.5074999999999,10.720539195348838,1,5,9,0.28125
3,73,sfc0-2,80.825,0.05069543793797493,0.13372536934912205,0.02518610004335642,0.07550048129633069,1717.53125,4.406761168092101,2,5,9,0.28125
3,73,sfc0-3,80.825,0.05069543793797493,0.13372536934912205,0.02518610004335642,0.07550048129633069,1745.8199999999995,4.904448829708915,2,5,9,0.28125
3,73,sfc0-4,80.825,0.05069543793797493,0.13372536934912205,0.02518610004335642,0.07550048129633069,1854.93375,4.872804049158689,2,5,9,0.28125
3,73,sfc0-5,80.825,0.05069543793797493,0.06928284652531147,0.02518610004335642,0.0403088815510273,2008.50125,4.157667302821515,3,5,9,0.28125
3,73,sfc0-6,80.825,0.05069543793797493,0.1636649528518319,0.02518610004335642,0.0689935996197164,1600.3349999999998,4.053869669672688,2,5,9,0.28125
3,73,sfc0-7,80.825,0.05069543793797493,0.152495251968503,0.02518610004335642,0.08738372381776571,1240.66375,4.250192503186861,1,5,9,0.28125
3,73,sfc1-0,80.825,0.06973577477037907,0.10731542250141501,0.07043880689889193,0.06377458199858665,3245.1237499999997,4.173886226054922,4,5,9,0.28125
3,75,sfc0-0,80.825,0.05069543793797493,0.06699791178107262,0.02518610004335642,0.05443497281521559,1281.07625,1.5190589356237503,2,5,7,0.21875
3,75,sfc0-1,80.825,0.05069543793797493,0.06699791178107262,0.02518610004335642,0.05443497281521559,1790.27375,1.5158886627516786,2,5,7,0.21875
3,75,sfc0-2,80.825,0.05069543793797493,0.12906751967966557,0.02518610004335642,0.06714366050437093,2315.636249999999,3.6655371254927758,2,5,7,0.21875
3,75,sfc0-3,80.825,0.05069543793797493,0.12906751967966557,0.02518610004335642,0.06714366050437093,2315.636249999999,3.274076915782482,2,5,7,0.21875
3,75,sfc0-4,80.825,0.05069543793797493,0.12906751967966557,0.02518610004335642,0.06714366050437093,2315.636249999999,3.212656089895009,2,5,7,0.21875
3,75,sfc0-5,80.825,0.05069543793797493,0.08915024623274803,0.02518610004335642,0.05033365419755379,3398.691249999999,3.6063168713037643,3,5,7,0.21875
3,75,sfc0-6,80.825,0.05069543793797493,0.0736240806678931,0.02518610004335642,0.02247758489102125,1446.7674999999997,3.2360806696908653,3,5,7,0.21875
3,77,sfc0-0,80.825,0.05069543793797493,0.18209188245236874,0.02518610004335642,0.09650817094370723,1802.3975,340.98788179477145,2,5,8,0.25
3,77,sfc0-1,80.825,0.05069543793797493,0.05795266665518284,0.02518610004335642,0.07109079556539655,1875.1400000000003,1.5108927612331904,2,5,8,0.25
3,77,sfc0-2,80.825,0.05069543793797493,0.18209188245236874,0.02518610004335642,0.09650817094370723,3071.3499999999995,328.6759593360988,2,5,8,0.25
3,77,sfc0-3,80.825,0.05069543793797493,0.18209188245236874,0.02518610004335642,0.09650817094370723,2424.75,96.05371776501394,2,5,8,0.25
3,77,sfc0-4,80.825,0.05069543793797493,0.18209188245236874,0.02518610004335642,0.09650817094370723,3378.4849999999997,621.0295114343866,2,5,8,0.25
3,77,sfc0-5,80.825,0.05069543793797493,0.18209188245236874,0.02518610004335642,0.09650817094370723,2020.625,65.38158960192764,2,5,8,0.25
3,77,sfc0-6,80.825,0.05069543793797493,0.18209188245236874,0.02518610004335642,0.09650817094370723,3071.3499999999995,517.8350473067596,2,5,8,0.25
3,77,sfc0-7,80.825,0.05069543793797493,0.18209188245236874,0.02518610004335642,0.09650817094370723,2424.75,466.9663843195178,2,5,8,0.25
3,78,sfc0-0,80.825,0.05069543793797493,0.025347718968987465,0.02518610004335642,0.01259305002167821,982.0237500000004,1.3419687773710456,2,4,5,0.15625
3,78,sfc0-1,80.825,0.05069543793797493,0.10139087587594986,0.02518610004335642,0.05037220008671284,497.07375,1.2287510840722473,1,4,5,0.15625
3,78,sfc0-2,80.825,0.05069543793797493,0.10139087587594986,0.02518610004335642,0.05037220008671284,359.67125000000004,1.5298442482758623,1,4,5,0.15625
3,78,sfc0-3,80.825,0.05069543793797493,0.10139087587594986,0.02518610004335642,0.05037220008671284,497.07375,1.3277513860182344,1,4,5,0.15625
3,78,sfc0-4,80.825,0.05069543793797493,0.10139087587594986,0.02518610004335642,0.05037220008671284,561.73375,1.5963444164737002,1,4,5,0.15625
3,79,sfc0-0,80.825,0.05069543793797493,0.07371423207223415,0.02518610004335642,0.03360073966905475,1014.35375,1.8143991024036883,2,3,6,0.1875
3,79,sfc0-1,80.825,0.05069543793797493,0.060011137276887894,0.02518610004335642,0.041899741627275944,440.49625000000003,1.3599670778877884,1,3,6,0.1875
3,79,sfc0-2,80.825,0.05069543793797493,0.1316009135916829,0.02518610004335642,0.07723478274419904,1523.5512499999993,90.58243270084878,2,3,6,0.1875
3,79,sfc0-6,80.825,0.05069543793797493,0.1757845003157854,0.02518610004335642,0.12916782777756453,828.45625,39.700715595318904,1,3,6,0.1875
3,79,sfc0-7,80.825,0.05069543793797493,0.1757845003157854,0.02518610004335642,0.12916782777756453,808.25,38.00327847452451,1,3,6,0.1875
3,79,sfc1-3,80.825,0.06973577477037907,0.1316009135916829,0.07043880689889193,0.07723478274419904,1964.0474999999992,24.2649484552818,2,3,6,0.1875
3,81,sfc0-0,80.825,0.05069543793797493,0.06932683661580086,0.02518610004335642,0.05861338321119547,872.9100000000001,2.1500976341874587,2,5,11,0.34375
3,81,sfc0-1,80.825,0.05069543793797493,0.07631361111998558,0.02518610004335642,0.07114861439913511,2533.8637499999995,3.332840397921553,2,5,11,0.34375
