sfc, reqps, cpu, memory, link, latency
sfc1,79,0.5783831030130386,0.30161234736442566,2.291000000000001,2.0390479745547063
sfc0,71,0.47685103118419647,0.2994264140725136,1.0649999999999997,2.1830767960339927
sfc1,74,0.5217257738113403,0.3003683388233185,2.146,2.4047324634146334
sfc0,59,0.36797958612442017,0.29614752531051636,0.8849999999999998,2.2533033141891905
sfc1,61,0.3797621726989746,0.29669400304555893,1.7689999999999997,2.3104533398692815
sfc0,54,0.33852316439151764,0.2949035167694092,0.8100000000000002,2.0135127407407416
sfc1,57,0.3561969995498657,0.2956010475754738,1.6529999999999998,2.1046993309859174
sfc0,67,0.4260849952697754,0.29833344742655754,1.005,2.059920314371257
sfc1,56,0.3503057286143303,0.29544999450445175,1.6240000000000003,2.1214626057347674
sfc0,66,0.42019374668598175,0.2981823943555355,0.9900000000000002,2.001248911854104
sfc1,54,0.33852316439151764,0.2949035167694092,1.5660000000000003,2.133074701107012
sfc0,65,0.4033273011445999,0.29778696969151497,0.9749999999999999,1.9960743765432083
sfc1,67,0.4260849952697754,0.29833344742655754,1.9429999999999998,2.0889665718562864
sfc0,64,0.3974360078573227,0.29763591662049294,0.9600000000000002,1.9970593667711607
sfc1,66,0.42019374668598175,0.2981823943555355,1.9140000000000004,2.100081569277109
sfc0,63,0.39154471457004547,0.2972404919564724,0.9449999999999998,2.018264316293929
sfc1,65,0.4033273011445999,0.29778696969151497,1.8849999999999998,2.0755932901234586
sfc0,62,0.38565342128276825,0.29708943888545036,0.9300000000000002,2.048857216828479
sfc1,64,0.3974360078573227,0.29763591662049294,1.8560000000000003,2.1203651949685525
sfc0,61,0.3797621726989746,0.29669400304555893,0.9149999999999998,2.007929439344264
sfc1,63,0.39154471457004547,0.2972404919564724,1.8269999999999997,2.105322974603177
sfc0,61,0.3797621726989746,0.29669400304555893,0.9149999999999998,2.1259267499999983
sfc1,63,0.39154471457004547,0.2972404919564724,1.8269999999999997,2.1243802236421736
sfc0,60,0.3738708794116974,0.2965429499745369,0.9000000000000001,2.1457797357859536
sfc1,62,0.38565342128276825,0.29708943888545036,1.7980000000000003,2.0645319190938496
sfc0,59,0.36797958612442017,0.29614752531051636,0.8849999999999998,2.5133371515151506
sfc1,62,0.38565342128276825,0.29708943888545036,1.7980000000000003,2.105591755627009
sfc0,58,0.36208829283714294,0.2959964722394943,0.8700000000000001,2.446132856164385
sfc1,61,0.3797621726989746,0.29669400304555893,1.7689999999999997,2.1051708660130712
sfc0,57,0.3561969995498657,0.2956010475754738,0.8550000000000002,2.466483463414633
sfc1,59,0.36797958612442017,0.29614752531051636,1.7109999999999996,2.1026477643097654
sfc0,56,0.3503057286143303,0.29544999450445175,0.8400000000000002,2.2381558315412198
sfc1,59,0.36797958612442017,0.29614752531051636,1.7109999999999996,2.2284724095563133
sfc0,55,0.34441445767879486,0.2950545698404312,0.8250000000000002,2.31451581090909
sfc1,57,0.3561969995498657,0.2956010475754738,1.6529999999999998,2.160236656140348
sfc0,69,0.4514680355787277,0.2988799251616001,1.035,2.4723234723032053
sfc1,57,0.3561969995498657,0.2956010475754738,1.6529999999999998,2.1031285818815335
sfc0,68,0.4455767422914505,0.2987288720905781,1.02,2.452822281065088
sfc1,56,0.3503057286143303,0.29544999450445175,1.6240000000000003,2.1414273096085417
sfc0,66,0.42019374668598175,0.2981823943555355,0.9900000000000002,2.1971804620060786
sfc1,68,0.4455767422914505,0.2987288720905781,1.9720000000000004,2.14188013196481
sfc0,64,0.3974360078573227,0.29763591662049294,0.9600000000000002,2.1091429006211175
sfc1,66,0.42019374668598175,0.2981823943555355,1.9140000000000004,2.132506331325299
sfc0,63,0.39154471457004547,0.2972404919564724,0.9449999999999998,2.131870242902207
sfc1,65,0.4033273011445999,0.29778696969151497,1.8849999999999998,2.1247034846625765
sfc0,62,0.38565342128276825,0.29708943888545036,0.9300000000000002,2.153949369774918
sfc1,64,0.3974360078573227,0.29763591662049294,1.8560000000000003,2.177186953416148
sfc0,61,0.3797621726989746,0.29669400304555893,0.9149999999999998,2.0798800032679736
sfc1,63,0.39154471457004547,0.2972404919564724,1.8269999999999997,2.1342909778481007
sfc0,61,0.3797621726989746,0.29669400304555893,0.9149999999999998,2.114564144736843
sfc1,63,0.39154471457004547,0.2972404919564724,1.8269999999999997,2.171099169329075
sfc0,60,0.3738708794116974,0.2965429499745369,0.9000000000000001,2.0721125805369116
sfc1,62,0.38565342128276825,0.29708943888545036,1.7980000000000003,2.103141652733118
sfc0,59,0.36797958612442017,0.29614752531051636,0.8849999999999998,2.144252962457339
sfc1,60,0.3738708794116974,0.2965429499745369,1.7400000000000002,2.1517827052980145
sfc0,57,0.3561969995498657,0.2956010475754738,0.8550000000000002,2.0027726083916093
sfc1,59,0.36797958612442017,0.29614752531051636,1.7109999999999996,2.0398288508474587
sfc0,55,0.34441445767879486,0.2950545698404312,0.8250000000000002,2.0110674963503654
sfc1,57,0.3561969995498657,0.2956010475754738,1.6529999999999998,2.2751591236749102
sfc0,54,0.33852316439151764,0.2949035167694092,0.8100000000000002,2.00616287037037
sfc1,56,0.3503057286143303,0.29544999450445175,1.6240000000000003,2.1905299893617016
sfc0,53,0.3326318711042404,0.29450806975364685,0.7950000000000002,1.9963887228464416
sfc1,55,0.34441445767879486,0.2950545698404312,1.595,2.1246499492753608
sfc0,66,0.42019374668598175,0.2981823943555355,0.9900000000000002,2.0981242218845004
sfc1,54,0.33852316439151764,0.2949035167694092,1.5660000000000003,2.1795499522058837
sfc0,65,0.4033273011445999,0.29778696969151497,0.9749999999999999,2.104732159999999
sfc1,53,0.3326318711042404,0.29450806975364685,1.537,2.2043461647940084
sfc0,64,0.3974360078573227,0.29763591662049294,0.9600000000000002,2.018288884374999
sfc1,66,0.42019374668598175,0.2981823943555355,1.9140000000000004,2.1348954427710822
sfc0,63,0.39154471457004547,0.2972404919564724,0.9449999999999998,1.9990383936507923
sfc1,65,0.4033273011445999,0.29778696969151497,1.8849999999999998,2.124559972222224
sfc0,62,0.38565342128276825,0.29708943888545036,0.9300000000000002,1.964069383870968
sfc1,64,0.3974360078573227,0.29763591662049294,1.8560000000000003,2.036518802507837
sfc0,61,0.3797621726989746,0.29669400304555893,0.9149999999999998,1.9930229737704905
sfc1,63,0.39154471457004547,0.2972404919564724,1.8269999999999997,2.040616261146496
sfc0,60,0.3738708794116974,0.2965429499745369,0.9000000000000001,2.0762066533333328
sfc1,62,0.38565342128276825,0.29708943888545036,1.7980000000000003,2.17308390291262
sfc0,59,0.36797958612442017,0.29614752531051636,0.8849999999999998,1.9601120304054052
sfc1,61,0.3797621726989746,0.29669400304555893,1.7689999999999997,2.033475967320261
sfc0,58,0.36208829283714294,0.2959964722394943,0.8700000000000001,2.006359329896909
sfc1,60,0.3738708794116974,0.2965429499745369,1.7400000000000002,2.101837817275748
sfc0,57,0.3561969995498657,0.2956010475754738,0.8550000000000002,1.9727678675958182
sfc1,60,0.3738708794116974,0.2965429499745369,1.7400000000000002,2.152506183946488
sfc0,56,0.3503057286143303,0.29544999450445175,0.8400000000000002,2.0311417198581556
sfc1,59,0.36797958612442017,0.29614752531051636,1.7109999999999996,2.2183576677966097
sfc0,56,0.3503057286143303,0.29544999450445175,0.8400000000000002,2.010829374100721
sfc1,57,0.3561969995498657,0.2956010475754738,1.6529999999999998,2.1594633135888506
sfc0,55,0.34441445767879486,0.2950545698404312,0.8250000000000002,2.0567007142857148
sfc1,56,0.3503057286143303,0.29544999450445175,1.6240000000000003,2.2159722730496467
sfc0,54,0.33852316439151764,0.2949035167694092,0.8100000000000002,2.0087827388059707
sfc1,56,0.3503057286143303,0.29544999450445175,1.6240000000000003,2.1753827153024905
sfc0,66,0.42019374668598175,0.2981823943555355,0.9900000000000002,2.0021115468277952
sfc1,55,0.34441445767879486,0.2950545698404312,1.595,2.162719787545788
sfc0,66,0.42019374668598175,0.2981823943555355,0.9900000000000002,1.9606129176829254
sfc1,54,0.33852316439151764,0.2949035167694092,1.5660000000000003,2.07241807063197
sfc0,66,0.42019374668598175,0.2981823943555355,0.9900000000000002,1.9034193951367793
sfc1,68,0.4455767422914505,0.2987288720905781,1.9720000000000004,2.082505574780058
sfc0,65,0.4033273011445999,0.29778696969151497,0.9749999999999999,2.142736052307692
sfc1,67,0.4260849952697754,0.29833344742655754,1.9429999999999998,2.092004256716417
sfc0,65,0.4033273011445999,0.29778696969151497,0.9749999999999999,2.4305650928792577
sfc1,67,0.4260849952697754,0.29833344742655754,1.9429999999999998,2.082718915915918
sfc0,64,0.3974360078573227,0.29763591662049294,0.9600000000000002,2.515770993710692
sfc1,66,0.42019374668598175,0.2981823943555355,1.9140000000000004,2.1478245861027188
sfc0,62,0.38565342128276825,0.29708943888545036,0.9300000000000002,2.464083070512819
sfc1,64,0.3974360078573227,0.29763591662049294,1.8560000000000003,2.105732661490683
sfc0,62,0.38565342128276825,0.29708943888545036,0.9300000000000002,2.4683436699029118
sfc1,64,0.3974360078573227,0.29763591662049294,1.8560000000000003,2.1694046770186306
sfc0,60,0.3738708794116974,0.2965429499745369,0.9000000000000001,2.347321761589405
sfc1,62,0.38565342128276825,0.29708943888545036,1.7980000000000003,2.130180326923078
sfc0,59,0.36797958612442017,0.29614752531051636,0.8849999999999998,2.0320526054421784
sfc1,61,0.3797621726989746,0.29669400304555893,1.7689999999999997,2.06978586970684
sfc0,58,0.36208829283714294,0.2959964722394943,0.8700000000000001,2.0505595670103087
sfc1,61,0.3797621726989746,0.29669400304555893,1.7689999999999997,2.1009087623762377
sfc0,57,0.3561969995498657,0.2956010475754738,0.8550000000000002,2.0362514526315807
sfc1,59,0.36797958612442017,0.29614752531051636,1.7109999999999996,2.1064425510204083
sfc0,56,0.3503057286143303,0.29544999450445175,0.8400000000000002,2.0399743821428564
sfc1,58,0.36208829283714294,0.2959964722394943,1.6820000000000002,2.089986196551723
sfc0,55,0.34441445767879486,0.2950545698404312,0.8250000000000002,2.113755803636362
sfc1,58,0.36208829283714294,0.2959964722394943,1.6820000000000002,2.1394616193771636
sfc0,68,0.4455767422914505,0.2987288720905781,1.02,2.100518270588236
sfc1,57,0.3561969995498657,0.2956010475754738,1.6529999999999998,2.1271471936619726
sfc0,67,0.4260849952697754,0.29833344742655754,1.005,1.9954549101796404
sfc1,56,0.3503057286143303,0.29544999450445175,1.6240000000000003,2.067728082437276
sfc0,66,0.42019374668598175,0.2981823943555355,0.9900000000000002,2.277599501510574
sfc1,69,0.4514680355787277,0.2988799251616001,2.001,2.148060669565216
sfc0,66,0.42019374668598175,0.2981823943555355,0.9900000000000002,2.4024953323170726
sfc1,68,0.4455767422914505,0.2987288720905781,1.9720000000000004,2.1133063596491226
sfc0,65,0.4033273011445999,0.29778696969151497,0.9749999999999999,2.36070826625387
sfc1,67,0.4260849952697754,0.29833344742655754,1.9429999999999998,2.078119071216617
sfc0,63,0.39154471457004547,0.2972404919564724,0.9449999999999998,2.4090931861198737
sfc1,65,0.4033273011445999,0.29778696969151497,1.8849999999999998,2.103658495412843
sfc0,62,0.38565342128276825,0.29708943888545036,0.9300000000000002,2.534137644230769
sfc1,64,0.3974360078573227,0.29763591662049294,1.8560000000000003,2.179040121495328
sfc0,61,0.3797621726989746,0.29669400304555893,0.9149999999999998,2.4691654934640526
sfc1,63,0.39154471457004547,0.2972404919564724,1.8269999999999997,2.0655877025316465
sfc0,60,0.3738708794116974,0.2965429499745369,0.9000000000000001,2.4603947740863794
sfc1,63,0.39154471457004547,0.2972404919564724,1.8269999999999997,2.079591853968254
sfc0,59,0.36797958612442017,0.29614752531051636,0.8849999999999998,2.3986165168918916
sfc1,61,0.3797621726989746,0.29669400304555893,1.7689999999999997,2.075280999999999
sfc0,58,0.36208829283714294,0.2959964722394943,0.8700000000000001,2.451148203448278
sfc1,60,0.3738708794116974,0.2965429499745369,1.7400000000000002,2.1154016500000012
sfc0,58,0.36208829283714294,0.2959964722394943,0.8700000000000001,2.472653322916668
sfc1,60,0.3738708794116974,0.2965429499745369,1.7400000000000002,2.1640112852349005
sfc0,57,0.3561969995498657,0.2956010475754738,0.8550000000000002,2.383107440140843
sfc1,59,0.36797958612442017,0.29614752531051636,1.7109999999999996,2.2481470782312925
sfc0,68,0.4455767422914505,0.2987288720905781,1.02,2.0600973900293282
sfc1,57,0.3561969995498657,0.2956010475754738,1.6529999999999998,2.1012505614035106
sfc0,67,0.4260849952697754,0.29833344742655754,1.005,1.8692715880597013
sfc1,56,0.3503057286143303,0.29544999450445175,1.6240000000000003,1.9795641039426517
sfc0,65,0.4033273011445999,0.29778696969151497,0.9749999999999999,1.9892765259938852
sfc1,67,0.4260849952697754,0.29833344742655754,1.9429999999999998,1.6642953798219586
sfc0,65,0.4033273011445999,0.29778696969151497,0.9749999999999999,1.9986451950464408
sfc1,67,0.4260849952697754,0.29833344742655754,1.9429999999999998,2.052396943283582
sfc0,59,0.36797958612442017,0.29614752531051636,0.8849999999999998,1.912486636054423
sfc1,61,0.3797621726989746,0.29669400304555893,1.7689999999999997,2.0256799803921575
sfc0,57,0.3561969995498657,0.2956010475754738,0.8550000000000002,1.9881169756097556
sfc1,60,0.3738708794116974,0.2965429499745369,1.7400000000000002,2.0333892757475085
sfc0,57,0.3561969995498657,0.2956010475754738,0.8550000000000002,1.9743047985865725
sfc1,59,0.36797958612442017,0.29614752531051636,1.7109999999999996,2.050003347972974
sfc0,56,0.3503057286143303,0.29544999450445175,0.8400000000000002,1.9943280285714293
sfc1,58,0.36208829283714294,0.2959964722394943,1.6820000000000002,2.143670736301369
sfc0,56,0.3503057286143303,0.29544999450445175,0.8400000000000002,2.371847921708184
sfc1,58,0.36208829283714294,0.2959964722394943,1.6820000000000002,2.1132974034482754
sfc0,72,0.49634282290935516,0.2998218610882759,1.0799999999999998,1.847320231843575
sfc1,59,0.36797958612442017,0.29614752531051636,1.7109999999999996,2.3979620034013602
sfc0,79,0.5783831030130386,0.30161234736442566,1.1849999999999998,2.1956782086514006
sfc1,63,0.39154471457004547,0.2972404919564724,1.8269999999999997,2.1901337444794917
sfc0,90,0.7247898727655411,0.30474018305540085,1.3500000000000003,2.0991759020044523
sfc1,92,0.7501729130744934,0.3052866831421852,2.668,2.2621754783549797
sfc0,90,0.7247898727655411,0.30474018305540085,1.3500000000000003,2.0125430933333326
sfc1,93,0.7560642063617706,0.30543773621320724,2.697,2.5191711166306683
sfc0,88,0.6994068771600723,0.3041936941444874,1.3200000000000003,1.981929680272107
sfc1,91,0.7306811660528183,0.3048912361264229,2.6390000000000007,2.51346675824176
sfc0,86,0.6740238815546036,0.3036472164094448,1.2900000000000003,1.956654182870371
sfc1,90,0.7247898727655411,0.30474018305540085,2.6099999999999994,2.4137247955555545
sfc0,85,0.6545321345329285,0.30325179174542427,1.275,1.9924871725768314
sfc1,87,0.6799151748418808,0.30379826948046684,2.5230000000000006,2.4479863990825685
sfc0,83,0.6291491389274597,0.3027053140103817,1.2449999999999999,1.9454199275362323
sfc1,86,0.6740238815546036,0.3036472164094448,2.4939999999999993,2.445943511574074
sfc0,81,0.6037660986185074,0.3021588362753391,1.2149999999999999,1.938221841975308
sfc1,85,0.6545321345329285,0.30325179174542427,2.465,2.4165813286052025
sfc0,79,0.5783831030130386,0.30161234736442566,1.1849999999999998,1.981142931818181
sfc1,82,0.6232578456401825,0.30255426093935966,2.3779999999999997,2.609659491442542
sfc0,76,0.5471087694168091,0.30091481655836105,1.14,2.207408520942408
sfc1,79,0.5783831030130386,0.30161234736442566,2.291000000000001,2.3510646734177207
sfc0,74,0.5217257738113403,0.3003683388233185,1.1099999999999999,2.299742857526881
sfc1,78,0.5724918097257614,0.3014612942934036,2.2619999999999996,2.210155102564102
sfc0,91,0.7306811660528183,0.3048912361264229,1.365,2.2683072339955834
sfc1,76,0.5471087694168091,0.30091481655836105,2.204,2.083188176781002
sfc0,89,0.705298125743866,0.3043447583913803,1.335,2.4193080090090078
sfc1,74,0.5217257738113403,0.3003683388233185,2.146,2.1589220162601648
sfc0,87,0.6799151748418808,0.30379826948046684,1.305,2.341330471264367
sfc1,91,0.7306811660528183,0.3048912361264229,2.6390000000000007,2.1353484635761606
sfc0,85,0.6545321345329285,0.30325179174542427,1.275,2.358814544600938
sfc1,89,0.705298125743866,0.3043447583913803,2.581,2.1513658130630624
sfc0,29,0.19124103337526321,0.2879502810537815,0.43500000000000005,2.447873400000002
sfc1,32,0.2089148908853531,0.2888922058045864,0.9280000000000002,2.103471610062893
sfc0,104,2.0305596962571144,0.694272511638701,0.936,7.2234057548262545
sfc1,105,2.04381500557065,0.6946123810485005,0.9450000000000001,8.963844858508597
sfc2,103,1.9867033660411835,0.6933828061446548,1.854,7.048712392649905
sfc0,90,1.6307772137224674,0.6856654118746519,0.8099999999999999,43.10728519247792
sfc1,93,1.701144464313984,0.6872349064797163,0.837,34.320089650214605
sfc2,90,1.6307772137224674,0.6856654118746519,1.62,46.360959769911496
sfc0,83,1.4155855625867844,0.6810869565233588,0.747,62.32717382850239
sfc1,87,1.5298091433942318,0.6835461063310504,0.7829999999999999,68.04095324770643
sfc2,84,1.4594418928027153,0.681976662017405,1.512,55.85746794075827
sfc0,82,1.4023301526904106,0.6807470871135592,0.738,42.89778333985334
sfc1,85,1.472697302699089,0.6823165314272046,0.765,37.92326285849059
sfc2,82,1.4023301526904106,0.6807470871135592,1.4760000000000002,39.7425947518248
sfc0,79,1.301361981779337,0.6786277815699577,0.711,3.6659580532994975
sfc1,81,1.3584737218916416,0.679857381619513,0.729,3.362177372839505
